UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome,product_name,product_price,price_behavioral
4,6,2024-01-14 12:39:33.006025,logout,,,Not_Purchased,Phone Case,472,841.0
4,6,2024-07-02 00:18:27.152276,logout,,,Not_Purchased,LED Table Lamp,1936,4039.0
4,6,2024-07-19 15:59:33.202872,click,,,Not_Purchased,Phone Case,210,328.0
4,6,2024-07-18 03:30:26.679533,add_to_cart,prod_1650,,Not_Purchased,Gaming Mouse,3608,7164.0
4,6,2024-05-14 20:54:10.022747,logout,,,Not_Purchased,Wallet,1332,3300.0
4,7,2024-07-23 19:57:57.196352,logout,,,Not_Purchased,Yoga Mat,961,2284.0
4,7,2024-07-11 21:52:18.200000,add_to_cart,prod_1455,,Not_Purchased,Yoga Mat,2081,3825.0
4,7,2024-07-09 10:09:55.411078,purchase,prod_2508,203.42248717369745,purchase,Sunglasses,2017,4965.0
4,7,2024-05-14 17:49:32.886674,add_to_cart,prod_2653,,Not_Purchased,USB Cable,562,973.0
4,7,2024-03-02 13:51:29.480492,product_view,prod_5933,,Not_Purchased,Bluetooth Speaker,3296,8073.0
4,8,2024-03-14 07:03:37.941210,page_view,,,Not_Purchased,Sunglasses,2450,5981.0
4,8,2024-01-01 02:11:06.298369,page_view,,,Not_Purchased,Cotton T-Shirt,1262,2902.0
4,8,2024-02-28 04:43:17.357597,login,,,Not_Purchased,Office Chair,3144,6698.0
4,8,2024-03-25 00:32:53.368225,product_view,prod_5984,,Not_Purchased,USB Cable,334,793.0
4,8,2024-07-11 09:27:41.875933,login,,,Not_Purchased,Wireless Earbuds,4972,8915.0
4,8,2024-01-31 06:31:14.190797,click,,,Not_Purchased,Phone Case,1145,2690.0
4,8,2024-04-13 17:40:13.319522,click,,,Not_Purchased,USB Cable,266,563.0
4,8,2024-04-27 03:31:20.425497,click,,,Not_Purchased,Wallet,1061,1606.0
4,9,2024-04-14 09:44:04.288524,page_view,,,Not_Purchased,Headphones,1874,3462.0
4,9,2024-03-02 04:39:42.928883,purchase,prod_2895,406.140230694623,purchase,Wireless Earbuds,2667,4396.0
4,9,2024-04-16 01:08:24.109267,add_to_cart,prod_4875,,Not_Purchased,LED Table Lamp,1023,2539.0
4,9,2024-06-22 13:36:54.407218,product_view,prod_6383,,Not_Purchased,USB Cable,200,396.0
4,9,2024-04-12 20:39:11.712533,add_to_cart,prod_4376,,Not_Purchased,Sports Water Bottle,630,1258.0
4,9,2024-07-20 01:54:37.493247,logout,,,Not_Purchased,Wireless Earbuds,2820,6033.0
4,9,2024-07-22 14:19:34.742961,logout,,,Not_Purchased,Power Bank,1339,2502.0
4,9,2024-01-30 23:06:58.728801,product_view,prod_3563,,Not_Purchased,Cotton T-Shirt,718,1175.0
4,10,2024-05-31 04:56:46.694728,logout,,,Not_Purchased,Sports Water Bottle,881,2046.0
4,10,2024-05-06 19:28:27.953807,page_view,,,Not_Purchased,Running Shoes,3743,6325.0
4,10,2024-04-25 00:04:12.377767,login,,,Not_Purchased,Travel Bag,7898,15885.0
4,10,2024-01-18 16:10:27.101290,add_to_cart,prod_6027,,Not_Purchased,Wallet,1436,2476.0
4,10,2024-05-24 16:12:12.085334,page_view,,,Not_Purchased,Laptop Backpack,2620,4186.0
4,10,2024-05-15 12:16:50.698353,page_view,,,Not_Purchased,Wireless Earbuds,3304,7805.0
4,10,2024-02-21 23:29:43.475957,login,,,Not_Purchased,Digital Alarm Clock,1943,4805.0
4,10,2024-03-28 10:18:56.328554,product_view,prod_5613,,Not_Purchased,Gaming Mouse,2025,4983.0
4,10,2024-02-04 10:29:30.492336,purchase,prod_3999,229.44406749652512,purchase,Phone Case,879,2115.0
4,10,2024-02-11 06:05:34.362114,purchase,prod_5193,315.72121405949315,purchase,Headphones,4882,11102.0
5,1,2024-03-13 08:22:36.182045,login,,,Not_Purchased,Smart Watch,6436,11798.0
5,1,2024-06-24 23:35:21.616605,add_to_cart,prod_3324,,Not_Purchased,Sunglasses,1751,2769.0
5,1,2024-02-08 02:06:14.620759,page_view,,,Not_Purchased,Office Chair,9560,18233.0
5,1,2024-02-20 01:10:56.181545,page_view,,,Not_Purchased,Office Chair,10479,18152.0
5,1,2024-05-14 23:16:48.772238,page_view,,,Not_Purchased,Cotton T-Shirt,472,771.0
5,1,2024-05-17 02:30:44.029868,login,,,Not_Purchased,Wallet,1621,2518.0
5,1,2024-06-15 12:34:23.171164,page_view,,,Not_Purchased,Power Bank,2055,4574.0
5,1,2024-02-24 12:18:58.882190,add_to_cart,prod_8733,,Not_Purchased,Bluetooth Speaker,2009,3036.0
5,2,2024-03-06 03:46:00.153959,add_to_cart,prod_6324,,Not_Purchased,Cotton T-Shirt,436,990.0
5,2,2024-01-16 12:20:53.623374,product_view,prod_3788,,Not_Purchased,Bluetooth Speaker,4385,7222.0
5,2,2024-04-09 02:43:17.057879,product_view,prod_1325,,Not_Purchased,USB Cable,403,637.0
5,2,2024-03-07 20:51:26.505846,product_view,prod_1749,,Not_Purchased,Phone Case,979,1556.0
5,2,2024-05-07 17:18:05.847816,product_view,prod_7953,,Not_Purchased,Fitness Band,3577,7769.0
5,2,2024-03-23 00:30:37.073856,add_to_cart,prod_8978,,Not_Purchased,Phone Case,881,1538.0
5,2,2024-04-16 01:44:59.065145,click,,,Not_Purchased,Fitness Band,4282,8224.0
5,3,2024-02-29 19:14:53.109885,logout,,,Not_Purchased,Power Bank,1192,2452.0
5,3,2024-06-04 15:40:22.362283,product_view,prod_1059,,Not_Purchased,Office Chair,12629,29811.0
5,3,2024-07-03 20:41:45.187982,login,,,Not_Purchased,Bluetooth Speaker,4602,10249.0
5,3,2024-05-15 12:51:43.813552,click,,,Not_Purchased,LED Table Lamp,1751,3100.0
5,3,2024-07-11 18:08:59.154366,page_view,,,Not_Purchased,Office Chair,4239,6916.0
5,3,2024-06-10 23:52:16.622313,click,,,Not_Purchased,Yoga Mat,1299,2020.0
5,3,2024-06-21 02:22:52.559876,logout,,,Not_Purchased,Digital Alarm Clock,1507,2715.0
5,3,2024-03-10 23:37:02.390641,page_view,,,Not_Purchased,Travel Bag,4600,8106.0
5,3,2024-05-11 23:54:18.052396,add_to_cart,prod_9020,,Not_Purchased,Phone Case,978,1913.0
5,4,2024-01-07 00:39:25.404514,logout,,,Not_Purchased,Wallet,1184,2585.0
5,4,2024-06-13 22:40:33.331816,page_view,,,Not_Purchased,USB Cable,532,1168.0
5,4,2024-01-15 09:52:49.801700,purchase,prod_7247,217.8421813257225,purchase,Running Shoes,6686,11925.0
5,4,2024-06-15 10:17:20.445495,login,,,Not_Purchased,Yoga Mat,1983,3728.0
5,4,2024-07-23 08:17:03.785649,add_to_cart,prod_2399,,Not_Purchased,Headphones,2659,4470.0
5,4,2024-06-30 09:34:21.008664,click,,,Not_Purchased,Gaming Mouse,2765,6328.0
5,4,2024-07-15 05:49:02.858870,click,,,Not_Purchased,Sports Water Bottle,951,1481.0
5,4,2024-05-24 12:11:50.279262,logout,,,Not_Purchased,Running Shoes,3502,7694.0
5,4,2024-03-08 11:14:02.856559,click,,,Not_Purchased,USB Cable,409,932.0
5,5,2024-04-17 11:12:18.070472,add_to_cart,prod_4126,,Not_Purchased,Gaming Mouse,3354,7638.0
5,5,2024-06-05 17:47:31.738761,purchase,prod_7122,240.82031127483043,purchase,Smart Watch,6528,11486.0
5,5,2024-06-16 16:37:12.344929,click,,,Not_Purchased,Digital Alarm Clock,1093,2048.0
5,5,2024-03-11 09:01:05.374865,product_view,prod_7121,,Not_Purchased,Office Chair,13470,28120.0
5,5,2024-03-23 11:50:24.775797,logout,,,Not_Purchased,Gaming Mouse,2060,3652.0
5,5,2024-05-07 20:59:36.696854,page_view,,,Not_Purchased,Phone Case,346,647.0
5,5,2024-03-22 23:27:50.144478,purchase,prod_1811,407.572309067531,purchase,Phone Case,1173,1991.0
5,5,2024-03-25 00:38:00.441108,logout,,,Not_Purchased,Headphones,3916,7675.0
5,5,2024-03-12 16:32:50.691921,click,,,Not_Purchased,USB Cable,181,280.0
5,6,2024-07-24 10:05:47.264077,page_view,,,Not_Purchased,Fitness Band,2922,6720.0
5,6,2024-01-01 14:03:07.709158,product_view,prod_9646,,Not_Purchased,Office Chair,14091,22221.0
5,6,2024-04-20 00:59:51.753467,product_view,prod_5033,,Not_Purchased,Phone Case,755,1524.0
5,6,2024-04-27 06:23:56.103434,click,,,Not_Purchased,Bluetooth Speaker,4554,8228.0
5,6,2024-06-26 02:08:34.271572,click,,,Not_Purchased,Fitness Band,1534,3187.0
5,6,2024-06-27 10:55:43.778053,purchase,prod_4495,462.4594770379176,purchase,Running Shoes,3180,7821.0
5,6,2024-07-07 17:31:48.681976,add_to_cart,prod_2371,,Not_Purchased,Smart Watch,6771,14528.0
5,6,2024-05-31 16:28:28.712553,purchase,prod_7066,290.446999795877,purchase,Bluetooth Speaker,4295,6594.0
5,6,2024-05-11 15:48:54.607054,login,,,Not_Purchased,Bluetooth Speaker,3630,7007.0
5,6,2024-04-10 10:33:33.287516,add_to_cart,prod_8597,,Not_Purchased,Bluetooth Speaker,3636,7308.0
5,7,2024-06-22 19:04:08.442049,logout,,,Not_Purchased,Cotton T-Shirt,1396,2843.0
5,7,2024-01-16 09:44:46.882939,logout,,,Not_Purchased,Running Shoes,6524,14231.0
5,7,2024-06-28 18:21:50.325178,click,,,Not_Purchased,Phone Case,895,1591.0
5,7,2024-01-03 10:20:53.897851,logout,,,Not_Purchased,Bluetooth Speaker,4726,7698.0
5,7,2024-05-18 04:06:07.668026,purchase,prod_7877,288.0795387810758,purchase,Digital Alarm Clock,2520,4770.0
5,7,2024-06-30 23:40:12.622984,product_view,prod_3983,,Not_Purchased,Cotton T-Shirt,1123,2759.0
5,7,2024-07-16 16:40:21.465718,product_view,prod_8487,,Not_Purchased,Travel Bag,4456,7518.0
5,7,2024-01-29 10:06:50.111563,add_to_cart,prod_8172,,Not_Purchased,Cotton T-Shirt,1248,3000.0
5,7,2024-07-08 00:56:18.690804,logout,,,Not_Purchased,LED Table Lamp,2591,5296.0
5,8,2024-06-21 18:17:31.710012,click,,,Not_Purchased,Power Bank,2875,5626.0
5,8,2024-06-13 19:48:31.954458,add_to_cart,prod_6763,,Not_Purchased,Wallet,2092,4983.0
5,8,2024-07-09 01:35:50.543269,logout,,,Not_Purchased,Digital Alarm Clock,716,1402.0
5,8,2024-04-06 17:45:00.509687,logout,,,Not_Purchased,Sports Water Bottle,1030,2291.0
5,8,2024-05-19 09:27:17.963874,login,,,Not_Purchased,Smart Watch,6352,12063.0
5,8,2024-04-06 05:55:26.975079,page_view,,,Not_Purchased,Yoga Mat,2307,5546.0
5,9,2024-05-14 00:55:07.025413,add_to_cart,prod_5815,,Not_Purchased,LED Table Lamp,2488,5449.0
5,9,2024-05-10 18:31:02.519091,click,,,Not_Purchased,Phone Case,817,1797.0
5,9,2024-04-11 18:43:52.286217,product_view,prod_1901,,Not_Purchased,Laptop Backpack,3348,6119.0
5,9,2024-02-27 22:56:35.964744,login,,,Not_Purchased,Yoga Mat,669,1510.0
5,9,2024-06-15 19:44:06.811925,logout,,,Not_Purchased,Travel Bag,3959,8457.0
5,9,2024-01-05 11:02:48.872797,page_view,,,Not_Purchased,Sunglasses,526,915.0
5,9,2024-05-11 16:43:54.393186,add_to_cart,prod_6485,,Not_Purchased,Wallet,1889,3137.0
5,10,2024-05-10 11:25:58.241956,page_view,,,Not_Purchased,Cotton T-Shirt,563,1293.0
5,10,2024-04-17 08:39:28.334079,click,,,Not_Purchased,Office Chair,9096,22369.0
5,10,2024-03-22 09:43:31.494726,product_view,prod_9807,,Not_Purchased,Fitness Band,1640,3211.0
5,10,2024-07-05 08:50:16.346354,purchase,prod_4671,282.09552806787485,purchase,Cotton T-Shirt,871,1821.0
5,10,2024-04-17 04:29:59.007780,product_view,prod_5585,,Not_Purchased,Smart Watch,2560,6036.0
5,10,2024-04-10 03:47:47.970672,click,,,Not_Purchased,Wallet,1582,3096.0
5,10,2024-07-15 20:48:09.947603,page_view,,,Not_Purchased,Fitness Band,2162,5301.0
5,10,2024-06-10 15:07:37.088948,product_view,prod_3962,,Not_Purchased,USB Cable,486,1009.0
5,10,2024-02-10 09:37:13.243188,login,,,Not_Purchased,Headphones,1872,4344.0
5,10,2024-04-28 19:08:29.124730,page_view,,,Not_Purchased,Bluetooth Speaker,2706,6518.0
6,1,2024-05-16 21:02:35.151296,page_view,,,Not_Purchased,Wallet,447,1035.0
6,1,2024-02-25 05:48:29.225988,page_view,,,Not_Purchased,Wallet,2076,3445.0
6,1,2024-05-17 21:22:36.990258,login,,,Not_Purchased,Running Shoes,3139,6683.0
6,1,2024-04-25 01:10:49.474106,page_view,,,Not_Purchased,Cotton T-Shirt,1045,1984.0
6,1,2024-01-19 22:03:31.571507,login,,,Not_Purchased,Digital Alarm Clock,719,1124.0
6,1,2024-03-30 10:57:49.661322,purchase,prod_5563,30.454456916699424,purchase,Wallet,591,1137.0
6,1,2024-02-13 22:58:14.609942,add_to_cart,prod_8581,,Not_Purchased,Running Shoes,4902,8621.0
6,2,2024-05-27 18:59:23.689998,logout,,,Not_Purchased,Running Shoes,2262,5314.0
6,2,2024-01-04 18:52:51.924379,logout,,,Not_Purchased,Office Chair,6000,9200.0
6,2,2024-03-05 17:09:51.263953,click,,,Not_Purchased,Power Bank,1472,3620.0
6,2,2024-04-05 18:03:31.237837,logout,,,Not_Purchased,Smart Watch,11040,20483.0
6,2,2024-01-27 22:54:59.729898,purchase,prod_8931,204.34636667922555,purchase,Cotton T-Shirt,1444,2681.0
6,2,2024-07-08 06:19:20.854991,add_to_cart,prod_1374,,Not_Purchased,Fitness Band,4831,7325.0
6,2,2024-01-25 06:35:28.254084,page_view,,,Not_Purchased,Office Chair,6445,10861.0
6,2,2024-01-20 14:28:22.879712,logout,,,Not_Purchased,Sports Water Bottle,1111,2112.0
6,3,2024-01-21 02:01:57.825492,purchase,prod_5661,247.12842145320656,purchase,Travel Bag,4025,9778.0
6,3,2024-04-15 21:37:50.084184,login,,,Not_Purchased,Sunglasses,1616,2585.0
6,3,2024-02-03 19:48:20.305797,page_view,,,Not_Purchased,Laptop Backpack,1915,4683.0
6,3,2024-06-05 01:30:37.562332,click,,,Not_Purchased,Office Chair,12778,30277.0
6,3,2024-05-10 12:25:58.892198,click,,,Not_Purchased,Wallet,1467,2867.0
6,3,2024-03-05 17:32:42.415359,login,,,Not_Purchased,Yoga Mat,2473,4517.0
6,3,2024-04-08 07:17:17.574029,login,,,Not_Purchased,Sunglasses,929,1610.0
6,3,2024-04-05 20:06:14.241451,login,,,Not_Purchased,Wallet,2089,4417.0
6,4,2024-01-06 05:10:02.753822,logout,,,Not_Purchased,Wallet,1312,2011.0
6,4,2024-06-15 06:35:50.605263,purchase,prod_1327,39.08100149064834,purchase,Smart Watch,8941,13551.0
6,4,2024-01-13 16:40:06.197885,purchase,prod_7389,107.50266718940392,purchase,Fitness Band,4980,9605.0
6,4,2024-05-03 04:05:08.623634,purchase,prod_2888,161.50191557300113,purchase,Yoga Mat,1331,2087.0
6,4,2024-02-22 23:16:56.217584,purchase,prod_5281,365.6135529729263,purchase,Wireless Earbuds,4815,8436.0
6,4,2024-03-18 15:44:00.946310,product_view,prod_3921,,Not_Purchased,Wallet,1772,3050.0
6,4,2024-06-28 11:40:49.167410,purchase,prod_9588,268.34726298564857,purchase,Laptop Backpack,1340,2349.0
6,4,2024-07-09 23:37:56.216312,page_view,,,Not_Purchased,Wireless Earbuds,2151,3508.0
6,4,2024-06-04 07:17:48.592495,logout,,,Not_Purchased,Fitness Band,1983,2998.0
6,5,2024-01-24 07:44:08.787103,login,,,Not_Purchased,Wireless Earbuds,3638,5877.0
6,5,2024-04-09 18:15:30.151164,logout,,,Not_Purchased,Power Bank,1725,3654.0
6,5,2024-06-05 09:31:04.211443,purchase,prod_6606,261.74479092293984,purchase,LED Table Lamp,2558,6329.0
6,5,2024-05-19 01:01:00.906333,purchase,prod_7771,16.221348251535453,purchase,LED Table Lamp,2392,5957.0
6,5,2024-03-17 12:14:34.385063,product_view,prod_1787,,Not_Purchased,Digital Alarm Clock,1876,3581.0
6,5,2024-03-17 05:47:41.901873,page_view,,,Not_Purchased,Sports Water Bottle,641,1066.0
6,5,2024-01-28 06:29:01.242462,logout,,,Not_Purchased,Sunglasses,2066,4419.0
6,5,2024-01-18 18:11:42.173217,add_to_cart,prod_9276,,Not_Purchased,Laptop Backpack,3714,7392.0
6,5,2024-07-02 18:45:09.953608,add_to_cart,prod_6876,,Not_Purchased,Sports Water Bottle,1022,2544.0
6,5,2024-05-29 18:18:19.744593,logout,,,Not_Purchased,Running Shoes,4899,7668.0
6,6,2024-07-18 15:24:10.528351,login,,,Not_Purchased,Fitness Band,5727,13076.0
6,6,2024-04-01 12:34:19.669887,product_view,prod_8445,,Not_Purchased,Smart Watch,9554,17086.0
6,6,2024-07-14 03:38:47.702801,page_view,,,Not_Purchased,Travel Bag,6848,11925.0
6,6,2024-03-27 19:15:31.392408,click,,,Not_Purchased,Sports Water Bottle,932,2015.0
6,6,2024-01-10 13:45:46.933550,click,,,Not_Purchased,Power Bank,2138,3733.0
6,6,2024-04-25 18:54:34.106055,page_view,,,Not_Purchased,Office Chair,3136,6792.0
6,6,2024-03-09 19:25:22.858724,add_to_cart,prod_3143,,Not_Purchased,USB Cable,468,944.0
6,6,2024-02-26 17:58:20.576468,product_view,prod_7733,,Not_Purchased,Yoga Mat,610,1174.0
6,6,2024-06-27 20:49:27.350915,click,,,Not_Purchased,Office Chair,6784,13939.0
6,7,2024-02-07 03:07:11.472481,product_view,prod_3688,,Not_Purchased,Sunglasses,2396,4282.0
6,7,2024-07-23 14:58:42.224360,click,,,Not_Purchased,Sunglasses,1413,3118.0
6,7,2024-04-24 20:19:28.434020,logout,,,Not_Purchased,Cotton T-Shirt,1192,2283.0
6,7,2024-07-07 22:29:11.319314,logout,,,Not_Purchased,Sports Water Bottle,914,1701.0
6,7,2024-06-04 14:11:15.859372,product_view,prod_3402,,Not_Purchased,Headphones,4310,10037.0
6,7,2024-01-31 10:56:55.718381,purchase,prod_6700,262.1432486809362,purchase,Digital Alarm Clock,2006,4864.0
6,7,2024-07-08 18:36:36.624123,logout,,,Not_Purchased,Power Bank,2730,4221.0
6,7,2024-05-29 12:01:29.063346,click,,,Not_Purchased,Phone Case,1129,1956.0
6,8,2024-06-14 18:52:35.927073,logout,,,Not_Purchased,LED Table Lamp,2632,4865.0
6,8,2024-06-07 15:36:19.660662,purchase,prod_6699,160.36370075563912,purchase,Gaming Mouse,944,2185.0
6,8,2024-03-19 11:06:33.982682,click,,,Not_Purchased,Gaming Mouse,3575,8886.0
6,8,2024-03-09 05:01:03.819420,product_view,prod_5594,,Not_Purchased,Power Bank,2663,6575.0
6,8,2024-02-21 01:49:41.945774,purchase,prod_8776,117.12979817698856,purchase,Digital Alarm Clock,1169,2811.0
6,8,2024-02-04 16:25:30.839514,add_to_cart,prod_4440,,Not_Purchased,Fitness Band,5104,9170.0
6,8,2024-05-11 16:49:17.405728,click,,,Not_Purchased,Fitness Band,3741,9323.0
6,9,2024-01-21 21:44:44.915658,page_view,,,Not_Purchased,Phone Case,1179,2063.0
6,9,2024-06-06 01:14:48.489421,click,,,Not_Purchased,Bluetooth Speaker,4213,6766.0
6,9,2024-06-07 16:52:00.926732,click,,,Not_Purchased,Digital Alarm Clock,2290,5613.0
6,9,2024-07-07 14:45:38.311005,click,,,Not_Purchased,Digital Alarm Clock,996,1726.0
6,9,2024-07-17 16:14:39.599091,click,,,Not_Purchased,USB Cable,563,1233.0
6,9,2024-01-05 04:46:20.129435,add_to_cart,prod_8352,,Not_Purchased,Fitness Band,5344,8328.0
6,9,2024-02-13 05:20:14.189127,page_view,,,Not_Purchased,LED Table Lamp,871,1943.0
6,9,2024-01-26 12:48:08.969132,page_view,,,Not_Purchased,Sunglasses,1995,4752.0
6,9,2024-04-05 23:30:33.587543,page_view,,,Not_Purchased,LED Table Lamp,1996,3538.0
6,10,2024-01-16 05:18:02.327808,logout,,,Not_Purchased,Bluetooth Speaker,5690,10692.0
6,10,2024-02-25 15:38:03.195500,login,,,Not_Purchased,Gaming Mouse,1592,2984.0
6,10,2024-07-13 07:08:31.514423,product_view,prod_9633,,Not_Purchased,Phone Case,247,555.0
6,10,2024-03-22 21:21:47.985790,purchase,prod_1875,346.8313457294988,purchase,Sports Water Bottle,612,1064.0
6,10,2024-03-03 01:47:03.184839,purchase,prod_3829,58.66707174440155,purchase,Cotton T-Shirt,541,904.0
6,10,2024-07-01 08:40:11.499504,purchase,prod_7808,396.3984395710434,purchase,Phone Case,338,659.0
6,10,2024-02-12 18:37:19.595240,click,,,Not_Purchased,Laptop Backpack,1874,3382.0
6,10,2024-03-09 13:20:04.320027,logout,,,Not_Purchased,Travel Bag,4153,9715.0
7,1,2024-06-24 04:06:26.263321,add_to_cart,prod_3625,,Not_Purchased,Sunglasses,2193,3811.0
7,1,2024-05-26 13:58:55.224962,add_to_cart,prod_2657,,Not_Purchased,Power Bank,2339,4684.0
7,1,2024-05-20 12:55:15.260014,add_to_cart,prod_1493,,Not_Purchased,Power Bank,3089,7545.0
7,1,2024-06-02 05:22:03.150530,logout,,,Not_Purchased,Digital Alarm Clock,1453,3101.0
7,1,2024-04-27 18:54:04.649086,click,,,Not_Purchased,Smart Watch,7708,18247.0
7,1,2024-01-16 16:08:43.443485,add_to_cart,prod_6171,,Not_Purchased,LED Table Lamp,2464,6013.0
7,2,2024-02-21 22:41:18.011665,page_view,,,Not_Purchased,Digital Alarm Clock,2556,5753.0
7,2,2024-06-07 03:41:00.545611,purchase,prod_6684,292.7718724782324,purchase,USB Cable,167,367.0
7,2,2024-07-10 22:54:04.996106,page_view,,,Not_Purchased,Sunglasses,1148,2833.0
7,2,2024-02-05 23:41:18.799973,product_view,prod_8052,,Not_Purchased,Laptop Backpack,2217,5530.0
7,2,2024-04-06 15:43:16.838884,logout,,,Not_Purchased,Wallet,2488,4856.0
7,3,2024-05-23 05:57:19.847651,page_view,,,Not_Purchased,Sports Water Bottle,641,1007.0
7,3,2024-05-05 03:13:12.128204,purchase,prod_5674,194.14962634864784,purchase,Yoga Mat,618,1108.0
7,3,2024-05-23 15:02:13.147567,page_view,,,Not_Purchased,Running Shoes,4833,7986.0
7,3,2024-04-23 19:56:01.252774,add_to_cart,prod_2686,,Not_Purchased,USB Cable,303,581.0
7,3,2024-03-26 03:23:58.183439,product_view,prod_9590,,Not_Purchased,LED Table Lamp,1900,3099.0
7,3,2024-04-21 18:58:17.926777,page_view,,,Not_Purchased,USB Cable,310,652.0
7,3,2024-01-29 18:24:28.045245,add_to_cart,prod_7182,,Not_Purchased,Laptop Backpack,1684,3171.0
7,4,2024-05-04 10:34:21.789565,product_view,prod_9962,,Not_Purchased,Phone Case,988,2367.0
7,4,2024-04-24 03:58:37.036285,purchase,prod_2430,459.1126807169821,purchase,Sports Water Bottle,348,859.0
7,4,2024-03-01 04:39:38.410407,logout,,,Not_Purchased,Power Bank,3232,6616.0
7,4,2024-01-12 13:15:11.434298,login,,,Not_Purchased,USB Cable,577,1024.0
7,4,2024-01-25 06:04:38.807154,login,,,Not_Purchased,Laptop Backpack,3934,8231.0
7,4,2024-07-17 15:42:50.274862,click,,,Not_Purchased,Sports Water Bottle,640,1534.0
7,4,2024-01-16 16:11:30.667956,login,,,Not_Purchased,Office Chair,13540,25817.0
7,4,2024-02-24 10:31:46.098602,purchase,prod_2731,228.3855506482361,purchase,Cotton T-Shirt,946,1941.0
7,5,2024-03-25 03:06:34.783724,product_view,prod_8551,,Not_Purchased,Power Bank,2726,4830.0
7,5,2024-02-27 08:59:46.359865,click,,,Not_Purchased,Headphones,3421,6690.0
7,5,2024-02-20 16:26:25.186409,page_view,,,Not_Purchased,Yoga Mat,2026,3853.0
7,5,2024-02-26 06:30:31.483341,page_view,,,Not_Purchased,LED Table Lamp,1340,2343.0
7,5,2024-01-22 19:47:02.532731,add_to_cart,prod_1159,,Not_Purchased,Smart Watch,7344,14731.0
7,5,2024-02-24 21:09:58.688248,purchase,prod_7466,120.5910556320263,purchase,Phone Case,684,1238.0
7,5,2024-02-19 11:12:34.052926,click,,,Not_Purchased,LED Table Lamp,1888,3536.0
7,6,2024-03-24 05:49:23.353521,purchase,prod_1707,323.1547423440324,purchase,Yoga Mat,2163,4380.0
7,6,2024-03-03 17:26:22.129689,purchase,prod_6096,337.94091539211684,purchase,Bluetooth Speaker,1800,4051.0
7,6,2024-07-01 13:54:19.860192,product_view,prod_8918,,Not_Purchased,LED Table Lamp,1400,2567.0
7,6,2024-02-03 15:39:14.593139,login,,,Not_Purchased,Wireless Earbuds,1933,4686.0
7,6,2024-02-20 07:52:48.345227,add_to_cart,prod_7200,,Not_Purchased,Cotton T-Shirt,1443,3409.0
7,6,2024-05-16 11:34:23.771994,product_view,prod_8670,,Not_Purchased,Sunglasses,2322,3596.0
7,6,2024-03-12 23:35:48.826191,login,,,Not_Purchased,USB Cable,415,728.0
7,7,2024-04-09 03:55:24.805290,click,,,Not_Purchased,Cotton T-Shirt,1187,2310.0
7,7,2024-04-21 07:56:36.184116,product_view,prod_9326,,Not_Purchased,Headphones,3070,4926.0
7,7,2024-06-27 02:19:30.955587,page_view,,,Not_Purchased,Sports Water Bottle,738,1364.0
7,7,2024-02-02 12:22:27.232316,purchase,prod_4737,163.0086698829556,purchase,LED Table Lamp,2006,4494.0
7,7,2024-01-15 04:13:21.344353,click,,,Not_Purchased,Office Chair,10087,21995.0
7,7,2024-01-10 15:44:50.918386,page_view,,,Not_Purchased,Running Shoes,4932,10468.0
7,7,2024-04-14 13:40:06.761848,page_view,,,Not_Purchased,Travel Bag,4672,10328.0
7,7,2024-02-02 10:24:31.304579,page_view,,,Not_Purchased,Digital Alarm Clock,789,1345.0
